"tube","pot","species","worms","biomass_type","biomass","sp_mass","sp_mass_wrap"
"H","H1","Achillea millefolium","absent","shoot",2.8765,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"F","F5","Campanula rotundifolia","absent","shoot",2.7765,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"G","G4","Achillea millefolium","absent","shoot",2.1311,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"G","G2","Campanula rotundifolia","absent","shoot",2.6197,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"L","L1","Achillea millefolium","absent","shoot",2.9426,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"A","A2","Achillea millefolium","absent","shoot",2.7829,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"E","E4","Campanula rotundifolia","absent","shoot",1.8328,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"D","D3","Campanula rotundifolia","absent","shoot",2.4952,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"D","D5","Campanula rotundifolia","absent","shoot",2.367,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"B","B5","Campanula rotundifolia","absent","shoot",2.1198,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"B","B1","Achillea millefolium","absent","shoot",2.7406,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"K","K3","Campanula rotundifolia","absent","shoot",1.8035,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"D","D1","Achillea millefolium","absent","shoot",1.8513,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"F","F3","Achillea millefolium","absent","shoot",2.9889,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"C","C5","Campanula rotundifolia","absent","shoot",1.9426,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"G","G1","Achillea millefolium","absent","shoot",3.2088,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"C","C3","Achillea millefolium","absent","shoot",1.6543,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"K","K1","Achillea millefolium","absent","shoot",2.9223,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"L","L5","Achillea millefolium","absent","shoot",3.6853,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"L","L4","Campanula rotundifolia","absent","shoot",1.6469,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"G","G5","Campanula rotundifolia","absent","shoot",1.8478,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"I","I2","Achillea millefolium","absent","shoot",5.2867,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"K","K4","Campanula rotundifolia","absent","shoot",1.3977,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"H","H5","Campanula rotundifolia","absent","shoot",3.4606,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"E","E1","Achillea millefolium","absent","shoot",2.8494,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"K","K2","Achillea millefolium","absent","shoot",3.6786,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"B","B3","Campanula rotundifolia","absent","shoot",1.9676,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"J","J5","Campanula rotundifolia","absent","shoot",2.0044,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"I","I1","Campanula rotundifolia","absent","shoot",1.5554,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"E","E5","Campanula rotundifolia","present","shoot",1.875,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"A","A5","Achillea millefolium","present","shoot",3.7552,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"I","I4","Achillea millefolium","present","shoot",3.8016,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"B","B2","Achillea millefolium","present","shoot",2.8422,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"A","A3","Achillea millefolium","present","shoot",2.5106,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"A","A4","Achillea millefolium","present","shoot",2.5466,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"I","I3","Achillea millefolium","present","shoot",5.9151,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"D","D2","Campanula rotundifolia","present","shoot",1.5007,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"J","J1","Campanula rotundifolia","present","shoot",0.9646,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"A","A1","Achillea millefolium","present","shoot",2.3542,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"C","C1","Achillea millefolium","present","shoot",2.2756,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"J","J2","Achillea millefolium","present","shoot",4.4925,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"G","G3","Achillea millefolium","present","shoot",2.8598,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"H","H3","Campanula rotundifolia","present","shoot",1.624,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"D","D4","Campanula rotundifolia","present","shoot",1.9899,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"C","C4","Campanula rotundifolia","present","shoot",1.4173,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"F","F1","Campanula rotundifolia","present","shoot",1.8926,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"K","K5","Achillea millefolium","present","shoot",4.5467,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"J","J3","Campanula rotundifolia","present","shoot",0.6176,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"J","J4","Campanula rotundifolia","present","shoot",0.2217,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"L","L3","Campanula rotundifolia","present","shoot",0.6958,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"H","H2","Achillea millefolium","present","shoot",2.766,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"I","I5","Campanula rotundifolia","present","shoot",1.125,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"E","E2","Achillea millefolium","present","shoot",3.281,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"L","L2","Achillea millefolium","present","shoot",2.8158,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"E","E3","Campanula rotundifolia","present","shoot",1.7273,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"F","F4","Campanula rotundifolia","present","shoot",1.8523,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"C","C2","Campanula rotundifolia","present","shoot",1.7956,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"F","F2","Achillea millefolium","present","shoot",3.066,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"B","B4","Campanula rotundifolia","present","shoot",1.8105,"Campanula rotundifolia Shoot","Campanula
rotundifolia
Shoot"
"H","H4","Achillea millefolium","present","shoot",3.6207,"Achillea millefolium Shoot","Achillea
millefolium
Shoot"
"H","H1","Achillea millefolium","absent","root",3.4366,"Achillea millefolium Root","Achillea
millefolium
Root"
"F","F5","Campanula rotundifolia","absent","root",1.2232,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"G","G4","Achillea millefolium","absent","root",1.5024,"Achillea millefolium Root","Achillea
millefolium
Root"
"G","G2","Campanula rotundifolia","absent","root",0.5778,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"L","L1","Achillea millefolium","absent","root",1.0198,"Achillea millefolium Root","Achillea
millefolium
Root"
"A","A2","Achillea millefolium","absent","root",3.3031,"Achillea millefolium Root","Achillea
millefolium
Root"
"E","E4","Campanula rotundifolia","absent","root",1.0267,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"D","D3","Campanula rotundifolia","absent","root",1.1754,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"D","D5","Campanula rotundifolia","absent","root",0.8914,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"B","B5","Campanula rotundifolia","absent","root",0.9633,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"B","B1","Achillea millefolium","absent","root",2.3398,"Achillea millefolium Root","Achillea
millefolium
Root"
"K","K3","Campanula rotundifolia","absent","root",1.0213,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"D","D1","Achillea millefolium","absent","root",1.5574,"Achillea millefolium Root","Achillea
millefolium
Root"
"F","F3","Achillea millefolium","absent","root",1.7602,"Achillea millefolium Root","Achillea
millefolium
Root"
"C","C5","Campanula rotundifolia","absent","root",1.6464,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"G","G1","Achillea millefolium","absent","root",3.7187,"Achillea millefolium Root","Achillea
millefolium
Root"
"C","C3","Achillea millefolium","absent","root",2.3688,"Achillea millefolium Root","Achillea
millefolium
Root"
"K","K1","Achillea millefolium","absent","root",2.1632,"Achillea millefolium Root","Achillea
millefolium
Root"
"L","L5","Achillea millefolium","absent","root",3.0834,"Achillea millefolium Root","Achillea
millefolium
Root"
"L","L4","Campanula rotundifolia","absent","root",0.7516,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"G","G5","Campanula rotundifolia","absent","root",0.7367,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"I","I2","Achillea millefolium","absent","root",2.7094,"Achillea millefolium Root","Achillea
millefolium
Root"
"K","K4","Campanula rotundifolia","absent","root",0.7488,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"H","H5","Campanula rotundifolia","absent","root",1.4091,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"E","E1","Achillea millefolium","absent","root",2.0351,"Achillea millefolium Root","Achillea
millefolium
Root"
"K","K2","Achillea millefolium","absent","root",3.0516,"Achillea millefolium Root","Achillea
millefolium
Root"
"B","B3","Campanula rotundifolia","absent","root",0.7913,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"J","J5","Campanula rotundifolia","absent","root",0.7785,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"I","I1","Campanula rotundifolia","absent","root",0.1935,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"E","E5","Campanula rotundifolia","present","root",1.2041,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"A","A5","Achillea millefolium","present","root",3.8266,"Achillea millefolium Root","Achillea
millefolium
Root"
"I","I4","Achillea millefolium","present","root",2.7175,"Achillea millefolium Root","Achillea
millefolium
Root"
"B","B2","Achillea millefolium","present","root",2.2201,"Achillea millefolium Root","Achillea
millefolium
Root"
"A","A3","Achillea millefolium","present","root",3.4729,"Achillea millefolium Root","Achillea
millefolium
Root"
"A","A4","Achillea millefolium","present","root",3.5744,"Achillea millefolium Root","Achillea
millefolium
Root"
"I","I3","Achillea millefolium","present","root",2.5879,"Achillea millefolium Root","Achillea
millefolium
Root"
"D","D2","Campanula rotundifolia","present","root",0.3632,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"J","J1","Campanula rotundifolia","present","root",0.2566,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"A","A1","Achillea millefolium","present","root",2.6048,"Achillea millefolium Root","Achillea
millefolium
Root"
"C","C1","Achillea millefolium","present","root",2.2138,"Achillea millefolium Root","Achillea
millefolium
Root"
"J","J2","Achillea millefolium","present","root",3.1542,"Achillea millefolium Root","Achillea
millefolium
Root"
"G","G3","Achillea millefolium","present","root",1.7201,"Achillea millefolium Root","Achillea
millefolium
Root"
"H","H3","Campanula rotundifolia","present","root",0.436,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"D","D4","Campanula rotundifolia","present","root",1.3382,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"C","C4","Campanula rotundifolia","present","root",1.0014,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"F","F1","Campanula rotundifolia","present","root",1.3085,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"K","K5","Achillea millefolium","present","root",0.9358,"Achillea millefolium Root","Achillea
millefolium
Root"
"J","J3","Campanula rotundifolia","present","root",0.3292,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"J","J4","Campanula rotundifolia","present","root",0.1169,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"L","L3","Campanula rotundifolia","present","root",0.2515,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"H","H2","Achillea millefolium","present","root",1.7444,"Achillea millefolium Root","Achillea
millefolium
Root"
"I","I5","Campanula rotundifolia","present","root",0.2276,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"E","E2","Achillea millefolium","present","root",1.5036,"Achillea millefolium Root","Achillea
millefolium
Root"
"L","L2","Achillea millefolium","present","root",2.3938,"Achillea millefolium Root","Achillea
millefolium
Root"
"E","E3","Campanula rotundifolia","present","root",0.6068,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"F","F4","Campanula rotundifolia","present","root",0.7509,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"C","C2","Campanula rotundifolia","present","root",0.9242,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"F","F2","Achillea millefolium","present","root",2.2619,"Achillea millefolium Root","Achillea
millefolium
Root"
"B","B4","Campanula rotundifolia","present","root",1.3858,"Campanula rotundifolia Root","Campanula
rotundifolia
Root"
"H","H4","Achillea millefolium","present","root",2.0117,"Achillea millefolium Root","Achillea
millefolium
Root"
